XMax,XMin,YMax,YMin,SMA Intensity,MEK1/2 Intensity,MKI67 Intensity,CD14 Intensity,ERK1/2 Intensity,CD16 Intensity,CD31 Intensity,ICOS Intensity,CD29 Intensity,PDL1 Intensity,OX40 Intensity,CD45 Intensity,LAG3 Intensity,TIM3 Intensity,FOXP3 Intensity,CD4 Intensity,CCR7 Intensity,CD68 Intensity,VISTA Intensity,CD20 Intensity,CD8A Intensity,pMEK1/2 Intensity,SOX10 Intensity,CTNNB1 Intensity,CD45RA Intensity,IGLL5 Intensity,CD40 Intensity,COL1 Intensity,CD3 Intensity,pERK1/2 Intensity,CASP3 Intensity,CD45RO Intensity,HLA-DR Intensity,S100 Intensity,H3 Intensity,SMA Positive,MEK1/2 Positive,MKI67 Positive,CD14 Positive,ERK1/2 Positive,CD16 Positive,CD31 Positive,ICOS Positive,CD29 Positive,PDL1 Positive,OX40 Positive,CD45 Positive,LAG3 Positive,TIM3 Positive,FOXP3 Positive,CD4 Positive,CCR7 Positive,CD68 Positive,VISTA Positive,CD20 Positive,CD8A Positive,pMEK1/2 Positive,SOX10 Positive,CTNNB1 Positive,CD45RA Positive,IGLL5 Positive,CD40 Positive,COL1 Positive,CD3 Positive,pERK1/2 Positive,CASP3 Positive,CD45RO Positive,HLA-DR Positive,S100 Positive,H3 Positive
53.943661971830984,53.943661971830984,5.619718309859155,5.619718309859155,4.62962962962963,4.594202898550725,1.2727272727272727,4.1875,16.323943661971832,1.8863636363636365,1.3125,1.4615384615384615,2.8095238095238093,1.65,1.1,1.0,1.0,3.459016393442623,1.375,1.3636363636363635,125.35211267605634,3.7868852459016393,1.8636363636363635,1.2142857142857142,1.3636363636363635,1.8205128205128205,3.2241379310344827,3.2181818181818183,1.9666666666666666,1.5,1.1764705882352942,29.43661971830986,1.2307692307692308,1.9166666666666667,1.9259259259259258,1.5,1.951219512195122,7.943661971830986,241.57746478873239,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0
606.7654320987655,606.7654320987655,5.345679012345679,5.345679012345679,6.346153846153846,4.213333333333333,1.9411764705882353,16.835443037974684,7.32051282051282,8.987341772151899,1.7241379310344827,1.263157894736842,1.6666666666666667,2.4107142857142856,1.6,2.5849056603773586,1.1111111111111112,3.0597014925373136,2.806451612903226,3.970149253731343,50.111111111111114,13.525641025641026,7.291666666666667,1.4,1.6571428571428573,1.6666666666666667,1.5769230769230769,1.8235294117647058,2.641025641025641,1.2777777777777777,2.227272727272727,105.67901234567901,1.5,1.641025641025641,1.744186046511628,4.716216216216216,3.418181818181818,4.40625,507.28395061728395,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
389.85555555555555,389.85555555555555,5.966666666666667,5.966666666666667,11.394366197183098,6.258426966292135,1.4230769230769231,51.18888888888889,9.955555555555556,16.377777777777776,2.2586206896551726,1.3846153846153846,1.9107142857142858,1.7254901960784315,1.3333333333333333,6.919540229885057,25.666666666666668,5.780487804878049,1.864864864864865,4.674418604651163,40.855555555555554,21.511111111111113,4.920454545454546,1.2105263157894737,1.2894736842105263,1.4615384615384615,1.2272727272727273,1.8214285714285714,2.375,1.3888888888888888,2.7,71.05555555555556,2.0434782608695654,1.2692307692307692,1.8461538461538463,10.876404494382022,2.343283582089552,3.0135135135135136,369.43333333333334,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0
244.3956043956044,244.3956043956044,7.1208791208791204,7.1208791208791204,4.913793103448276,3.5609756097560976,1.125,2.2063492063492065,9.066666666666666,1.8235294117647058,1.2,6.0,1.3103448275862069,1.6382978723404256,1.1818181818181819,1.0909090909090908,1.1428571428571428,2.125,1.2666666666666666,1.3461538461538463,47.12222222222222,2.513888888888889,1.6666666666666667,1.4444444444444444,1.2173913043478262,1.2571428571428571,4.885057471264368,2.0208333333333335,1.75,1.5263157894736843,1.25,24.0,1.0833333333333333,1.7543859649122806,1.6666666666666667,3.2318840579710146,2.91044776119403,5.170454545454546,635.8901098901099,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1
598.7741935483871,598.7741935483871,7.903225806451613,7.903225806451613,5.842105263157895,3.9183673469387754,1.1,12.901639344262295,6.086206896551724,6.981132075471698,1.75,1.1111111111111112,1.6666666666666667,2.111111111111111,1.2,3.6666666666666665,1.0,2.8095238095238093,1.8181818181818181,2.878787878787879,49.5,6.490909090909091,4.613636363636363,1.4166666666666667,10.1,1.90625,1.2962962962962963,1.2222222222222223,1.608695652173913,1.5625,1.34375,168.82258064516128,3.660377358490566,1.4736842105263157,1.5357142857142858,7.625,3.148936170212766,3.810344827586207,498.758064516129,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1
969.5978260869565,969.5978260869565,7.217391304347826,7.217391304347826,11.8,4.225352112676056,1.1538461538461537,30.593406593406595,5.571428571428571,6.0394736842105265,1.565217391304348,1.6153846153846154,1.6,1.9142857142857144,2.0,2.7704918032786887,1.4545454545454546,3.056338028169014,1.4583333333333333,2.923076923076923,45.51111111111111,6.88,3.4393939393939394,1.6363636363636365,1.25,1.4230769230769231,1.4074074074074074,1.411764705882353,1.8461538461538463,1.263157894736842,1.6666666666666667,136.25,1.3461538461538463,1.391304347826087,1.48,5.2625,2.3684210526315788,6.27710843373494,275.57608695652175,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
37.78888888888889,37.78888888888889,7.888888888888889,7.888888888888889,10.34375,4.180722891566265,1.1538461538461537,3.269230769230769,15.8,1.8823529411764706,1.3529411764705883,1.5,2.360655737704918,2.260869565217391,1.2,1.0588235294117647,1.3333333333333333,2.4285714285714284,1.9090909090909092,1.6666666666666667,83.0,2.7846153846153845,1.75,2.090909090909091,1.2173913043478262,1.4166666666666667,3.1159420289855073,2.408450704225352,1.5909090909090908,1.3333333333333333,1.8,20.766666666666666,1.2222222222222223,1.8571428571428572,1.6129032258064515,1.8780487804878048,2.215686274509804,13.877777777777778,368.52222222222224,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0
512.3084112149533,512.3084112149533,7.271028037383178,7.271028037383178,5.7368421052631575,4.164948453608248,1.3043478260869565,28.766355140186917,7.009433962264151,8.70754716981132,1.6666666666666667,14.277777777777779,1.7446808510638299,2.0,1.2941176470588236,3.913978494623656,1.2142857142857142,3.4597701149425286,1.5925925925925926,2.6962025316455698,29.317757009345794,13.875,4.35,1.3703703703703705,1.25,1.475,1.5,1.6363636363636365,1.7674418604651163,1.1481481481481481,1.8529411764705883,126.00934579439253,1.3870967741935485,1.5333333333333334,1.8113207547169812,5.761904761904762,3.0,3.1157894736842104,532.8130841121496,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1
254.0340909090909,254.0340909090909,8.488636363636363,8.488636363636363,4.37037037037037,3.5217391304347827,1.0,2.9047619047619047,8.96551724137931,1.65625,1.1666666666666667,32.63636363636363,1.896551724137931,1.4,1.6666666666666667,1.1,1.1428571428571428,1.6170212765957446,1.4285714285714286,1.3478260869565217,36.64772727272727,3.12,1.6363636363636365,1.380952380952381,1.4090909090909092,1.1923076923076923,2.9411764705882355,2.2,1.7777777777777777,1.0,1.3571428571428572,44.11363636363637,1.2142857142857142,1.4615384615384615,1.565217391304348,1.8695652173913044,2.076923076923077,5.27906976744186,325.2386363636364,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
285.53521126760563,285.53521126760563,8.070422535211268,8.070422535211268,9.0,6.071428571428571,1.3333333333333333,37.614285714285714,11.746478873239436,10.64516129032258,2.0,1.2222222222222223,1.4482758620689655,1.975,1.125,6.317460317460317,1.2307692307692308,4.865671641791045,1.5333333333333334,2.5106382978723403,84.5774647887324,4.587301587301587,5.276923076923077,1.4666666666666666,7.3768115942028984,1.5789473684210527,1.2857142857142858,1.8611111111111112,1.84,1.1428571428571428,2.0,140.2112676056338,8.885714285714286,1.5,1.7222222222222223,14.289855072463768,3.6333333333333333,4.823529411764706,585.9154929577464,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1
298.8050314465409,298.8050314465409,10.50943396226415,10.50943396226415,6.734939759036145,5.259740259740259,1.434782608695652,32.99367088607595,9.816455696202532,9.954248366013072,1.5833333333333333,24.08108108108108,1.7846153846153847,1.6956521739130435,1.5454545454545454,3.3983050847457625,1.5294117647058822,4.014925373134329,1.45,2.899159663865546,24.354430379746834,12.375838926174497,3.7674418604651163,1.3461538461538463,1.574468085106383,1.3409090909090908,1.3953488372093024,1.6865671641791045,2.138888888888889,1.2666666666666666,2.2777777777777777,43.44025157232704,1.2272727272727273,1.3829787234042554,1.6266666666666667,6.131578947368421,3.5083333333333333,2.803030303030303,703.8616352201258,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1
157.57983193277312,157.57983193277312,8.798319327731093,8.798319327731093,4.685714285714286,3.311320754716981,1.0,2.5421686746987953,8.554621848739496,1.55,1.4736842105263157,25.166666666666668,1.6,1.6734693877551021,1.3333333333333333,1.0769230769230769,1.1428571428571428,1.765625,1.2272727272727273,1.2,54.88135593220339,2.5760869565217392,1.8181818181818181,1.25,1.3823529411764706,1.6875,4.36697247706422,1.9,2.3617021276595747,1.3157894736842106,1.25,16.092436974789916,1.263157894736842,1.7333333333333334,1.4634146341463414,2.7590361445783134,2.7088607594936707,4.163793103448276,522.0420168067227,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
791.70796460177,791.70796460177,8.823008849557523,8.823008849557523,46.00892857142857,2.8701298701298703,1.105263157894737,5.766355140186916,4.069306930693069,2.260869565217391,1.3181818181818181,1.0,2.0434782608695654,1.4423076923076923,1.1666666666666667,1.5517241379310345,1.5,2.2058823529411766,1.4285714285714286,1.5416666666666667,136.30088495575222,4.721649484536083,2.9759036144578315,1.2666666666666666,1.15,1.5806451612903225,1.3571428571428572,1.6415094339622642,1.6756756756756757,1.2307692307692308,1.5151515151515151,168.35398230088495,1.4838709677419355,1.2173913043478262,1.425,2.64,2.4625,7.910714285714286,313.53097345132744,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0
376.9024390243902,376.9024390243902,9.914634146341463,9.914634146341463,32.18292682926829,2.370967741935484,1.5833333333333333,7.197183098591549,4.430379746835443,2.823529411764706,1.0909090909090908,8.307692307692308,1.5227272727272727,1.6578947368421053,1.25,1.625,1.125,2.517857142857143,1.3571428571428572,1.619047619047619,18.865853658536587,2.586206896551724,1.9259259259259258,1.3333333333333333,1.3157894736842106,1.4375,1.375,1.5161290322580645,1.8275862068965518,1.375,2.0,83.01219512195122,1.0769230769230769,1.5416666666666667,1.34375,2.7017543859649122,2.18,3.6184210526315788,424.2073170731707,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
16.166666666666668,16.166666666666668,9.86111111111111,9.86111111111111,9.352941176470589,3.015625,1.1333333333333333,3.175438596491228,13.208333333333334,1.8125,1.3125,10.142857142857142,2.0714285714285716,1.5,1.25,1.0,1.0,2.2142857142857144,1.3636363636363635,2.0,36.225352112676056,3.3015873015873014,1.6521739130434783,1.6666666666666667,1.3157894736842106,1.5555555555555556,3.4918032786885247,1.75,1.5,1.0833333333333333,1.4444444444444444,5.117647058823529,1.2857142857142858,1.5757575757575757,2.586206896551724,2.689655172413793,3.142857142857143,14.61111111111111,732.3333333333334,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
883.3132530120482,883.3132530120482,10.313253012048193,10.313253012048193,5.193548387096774,2.6338028169014085,1.875,3.449275362318841,8.0,1.76,1.1333333333333333,1.5,2.268292682926829,1.696969696969697,1.0,1.4615384615384615,1.1111111111111112,1.8363636363636364,1.3333333333333333,1.6,84.86746987951807,3.591549295774648,1.8636363636363635,1.3,1.6153846153846154,1.52,3.0338983050847457,2.28,2.212121212121212,1.2727272727272727,1.3478260869565217,155.36144578313252,1.7272727272727273,1.4285714285714286,1.44,2.0,2.275,14.146341463414634,237.21686746987953,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0
174.71428571428572,174.71428571428572,10.725274725274724,10.725274725274724,8.169491525423728,3.4210526315789473,1.6,4.306451612903226,8.222222222222221,2.7735849056603774,1.3888888888888888,18.666666666666668,1.6785714285714286,1.7391304347826086,1.0909090909090908,2.0,1.0,2.8548387096774195,1.380952380952381,1.4193548387096775,70.82417582417582,4.038961038961039,2.847826086956522,1.1666666666666667,1.5333333333333334,1.3870967741935485,3.5714285714285716,1.7659574468085106,1.9714285714285715,1.2142857142857142,1.5925925925925926,27.23076923076923,1.3636363636363635,1.5625,1.6,2.6491228070175437,2.4477611940298507,4.119047619047619,453.3736263736264,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1
