XMax,XMin,YMax,YMin,SMA Intensity,MEK1/2 Intensity,MKI67 Intensity,CD14 Intensity,ERK1/2 Intensity,CD16 Intensity,CD31 Intensity,ICOS Intensity,CD29 Intensity,PDL1 Intensity,OX40 Intensity,CD45 Intensity,LAG3 Intensity,TIM3 Intensity,FOXP3 Intensity,CD4 Intensity,CCR7 Intensity,CD68 Intensity,VISTA Intensity,CD20 Intensity,CD8A Intensity,pMEK1/2 Intensity,SOX10 Intensity,CTNNB1 Intensity,CD45RA Intensity,IGLL5 Intensity,CD40 Intensity,COL1 Intensity,CD3 Intensity,pERK1/2 Intensity,CASP3 Intensity,CD45RO Intensity,HLA-DR Intensity,S100 Intensity,H3 Intensity,SMA Positive,MEK1/2 Positive,MKI67 Positive,CD14 Positive,ERK1/2 Positive,CD16 Positive,CD31 Positive,ICOS Positive,CD29 Positive,PDL1 Positive,OX40 Positive,CD45 Positive,LAG3 Positive,TIM3 Positive,FOXP3 Positive,CD4 Positive,CCR7 Positive,CD68 Positive,VISTA Positive,CD20 Positive,CD8A Positive,pMEK1/2 Positive,SOX10 Positive,CTNNB1 Positive,CD45RA Positive,IGLL5 Positive,CD40 Positive,COL1 Positive,CD3 Positive,pERK1/2 Positive,CASP3 Positive,CD45RO Positive,HLA-DR Positive,S100 Positive,H3 Positive
238.34722222222223,238.34722222222223,4.083333333333333,4.083333333333333,1.6285714285714286,2.135593220338983,1.3125,6.666666666666667,2.935483870967742,4.0625,1.5217391304347827,1.4375,1.4333333333333333,2.9615384615384617,1.4545454545454546,1.71875,1.2941176470588236,2.2941176470588234,1.4210526315789473,1.826086956521739,15.166666666666666,49.19444444444444,1.4166666666666667,1.564102564102564,1.631578947368421,2.358490566037736,1.59375,2.0357142857142856,2.0,1.3181818181818181,2.0338983050847457,11.444444444444445,1.75,1.7741935483870968,2.46,2.358974358974359,1.5,1.945945945945946,16.791666666666668,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0
471.95652173913044,471.95652173913044,6.695652173913044,6.695652173913044,1.85,3.9523809523809526,1.5454545454545454,1.8918918918918919,2.984126984126984,1.5789473684210527,1.8823529411764706,1.0,1.4761904761904763,1.2352941176470589,1.0,3.0555555555555554,1.0,1.6551724137931034,1.0,2.142857142857143,26.07246376811594,2.9672131147540983,1.8571428571428572,4.166666666666667,2.066666666666667,2.03125,1.368421052631579,1.5909090909090908,22.183333333333334,1.5925925925925926,2.8205128205128207,4.2105263157894735,1.2,1.3333333333333333,1.7619047619047619,1.6470588235294117,1.6153846153846154,1.542857142857143,81.79710144927536,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1
48.27272727272727,48.27272727272727,5.848484848484849,5.848484848484849,3.3684210526315788,3.180327868852459,8.701754385964913,2.347826086956522,3.12,1.2307692307692308,1.2307692307692308,1.0,1.2962962962962963,1.32,1.3333333333333333,1.8421052631578947,1.3333333333333333,1.6923076923076923,1.5,1.588235294117647,31.727272727272727,3.8666666666666667,1.2173913043478262,1.4375,3.3548387096774195,1.6285714285714286,1.3571428571428572,1.64,4.25,1.1428571428571428,1.5,2.1627906976744184,1.368421052631579,1.1,1.9166666666666667,1.5714285714285714,1.6538461538461537,1.75,249.5151515151515,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
431.1904761904762,431.1904761904762,5.959183673469388,5.959183673469388,3.1818181818181817,2.485981308411215,1.1538461538461537,8.280303030303031,4.4523809523809526,5.36,1.5121951219512195,1.263157894736842,1.8545454545454545,1.9390243902439024,1.096774193548387,3.50561797752809,1.3333333333333333,2.6160714285714284,1.4814814814814814,2.3854166666666665,22.70344827586207,48.12244897959184,1.710144927536232,2.7313432835820897,4.2727272727272725,1.876543209876543,1.2,1.7865168539325842,6.4818181818181815,1.4857142857142858,2.608695652173913,12.347222222222221,1.7297297297297298,1.4,1.5806451612903225,3.9,1.2307692307692308,1.641025641025641,49.74829931972789,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1
445.22857142857146,445.22857142857146,4.571428571428571,4.571428571428571,1.3333333333333333,3.508771929824561,1.0,8.37704918032787,4.703125,3.2916666666666665,1.9642857142857142,1.3333333333333333,2.2,1.52,1.4285714285714286,7.084745762711864,1.1428571428571428,2.088888888888889,1.1666666666666667,2.3333333333333335,34.857142857142854,7.953846153846154,1.8928571428571428,1.1666666666666667,3.6140350877192984,1.868421052631579,1.4,1.6666666666666667,27.35820895522388,1.5217391304347827,3.3260869565217392,5.519230769230769,3.4642857142857144,1.3636363636363635,1.45,4.2,1.3333333333333333,1.7586206896551724,60.628571428571426,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1
360.015873015873,360.015873015873,6.698412698412699,6.698412698412699,2.0,2.4375,1.0,2.782608695652174,2.9019607843137254,2.0,2.0476190476190474,1.7333333333333334,1.6,1.4166666666666667,1.0,3.5384615384615383,1.0,1.8571428571428572,1.8333333333333333,2.275,22.6984126984127,3.3,1.2580645161290323,1.4615384615384615,2.909090909090909,1.7352941176470589,1.375,1.5,7.767441860465116,1.0,1.85,4.413043478260869,3.659090909090909,1.75,1.1666666666666667,6.684210526315789,1.3846153846153846,1.4,80.76190476190476,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1
342.6666666666667,342.6666666666667,7.095238095238095,7.095238095238095,2.8372093023255816,3.2142857142857144,1.5,5.9156626506024095,4.148936170212766,2.4,2.35,1.2307692307692308,1.9183673469387754,1.7058823529411764,1.4285714285714286,2.564516129032258,1.1428571428571428,3.6049382716049383,1.5833333333333333,2.207547169811321,33.42857142857143,5.10752688172043,1.8974358974358974,1.0,1.3636363636363635,1.76,1.3333333333333333,1.7894736842105263,4.316666666666666,1.25,2.36231884057971,2.985294117647059,1.0,1.6,1.3333333333333333,3.0163934426229506,1.4761904761904763,1.558139534883721,82.58095238095238,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1
480.8360655737705,480.8360655737705,6.508196721311475,6.508196721311475,1.7222222222222223,3.537037037037037,1.6,2.5365853658536586,3.0652173913043477,1.7619047619047619,2.4285714285714284,1.0,1.5925925925925926,1.25,1.25,2.6363636363636362,0.0,3.121212121212121,1.3333333333333333,1.5714285714285714,22.8,3.3333333333333335,1.6666666666666667,1.0,1.380952380952381,1.59375,1.5714285714285714,1.375,7.7407407407407405,1.5454545454545454,2.5,4.04,1.2222222222222223,1.1666666666666667,1.7333333333333334,2.4166666666666665,1.4166666666666667,1.4090909090909092,67.27868852459017,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1
828.0813953488372,828.0813953488372,6.941860465116279,6.941860465116279,3.033333333333333,2.8513513513513513,1.0625,7.265060240963855,4.469879518072289,8.5625,1.3571428571428572,1.5,1.8604651162790697,1.4857142857142858,1.5,2.3636363636363638,1.1666666666666667,2.1846153846153844,1.0,2.0,20.453488372093023,33.141176470588235,1.606060606060606,1.2777777777777777,1.7555555555555555,1.7446808510638299,1.2222222222222223,1.7173913043478262,3.103448275862069,1.1666666666666667,2.824561403508772,6.930232558139535,1.1764705882352942,1.2352941176470589,1.9183673469387754,3.9682539682539684,1.1818181818181819,2.305084745762712,22.313953488372093,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
71.08450704225352,71.08450704225352,7.549295774647887,7.549295774647887,5.555555555555555,3.1818181818181817,1.2,1.82,3.9402985074626864,1.4705882352941178,8.12,1.9333333333333333,2.0,1.3157894736842106,1.2,2.6774193548387095,1.0,1.7027027027027026,1.125,1.7741935483870968,26.577464788732396,2.1372549019607843,2.081081081081081,1.1428571428571428,1.5789473684210527,1.542857142857143,1.0666666666666667,1.7272727272727273,5.818181818181818,1.6,1.9259259259259258,2.3191489361702127,1.5789473684210527,1.25,1.8333333333333333,2.2222222222222223,1.588235294117647,1.4285714285714286,85.01408450704226,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
