XMax,XMin,YMax,YMin,SMA Intensity,MEK1/2 Intensity,MKI67 Intensity,CD14 Intensity,ERK1/2 Intensity,CD16 Intensity,CD31 Intensity,ICOS Intensity,CD29 Intensity,PDL1 Intensity,OX40 Intensity,CD45 Intensity,LAG3 Intensity,TIM3 Intensity,FOXP3 Intensity,CD4 Intensity,CCR7 Intensity,CD68 Intensity,VISTA Intensity,CD20 Intensity,CD8A Intensity,pMEK1/2 Intensity,SOX10 Intensity,CTNNB1 Intensity,CD45RA Intensity,IGLL5 Intensity,CD40 Intensity,COL1 Intensity,CD3 Intensity,pERK1/2 Intensity,CASP3 Intensity,CD45RO Intensity,HLA-DR Intensity,S100 Intensity,H3 Intensity,SMA Positive,MEK1/2 Positive,MKI67 Positive,CD14 Positive,ERK1/2 Positive,CD16 Positive,CD31 Positive,ICOS Positive,CD29 Positive,PDL1 Positive,OX40 Positive,CD45 Positive,LAG3 Positive,TIM3 Positive,FOXP3 Positive,CD4 Positive,CCR7 Positive,CD68 Positive,VISTA Positive,CD20 Positive,CD8A Positive,pMEK1/2 Positive,SOX10 Positive,CTNNB1 Positive,CD45RA Positive,IGLL5 Positive,CD40 Positive,COL1 Positive,CD3 Positive,pERK1/2 Positive,CASP3 Positive,CD45RO Positive,HLA-DR Positive,S100 Positive,H3 Positive
399.8659793814433,399.8659793814433,6.948453608247423,6.948453608247423,9.333333333333334,3.3707865168539324,1.25,1.6,6.71875,1.7105263157894737,1.2916666666666667,1.4,1.625,1.25,1.3333333333333333,1.3333333333333333,1.0,2.4482758620689653,1.2,1.1875,48.48453608247423,2.3389830508474576,1.2894736842105263,1.25,1.3571428571428572,1.9615384615384615,3.097560975609756,5.031914893617022,1.55,1.2222222222222223,1.0666666666666667,1.836734693877551,1.5454545454545454,1.0714285714285714,1.606060606060606,1.6153846153846154,1.6666666666666667,1.9333333333333333,164.60824742268042,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0
560.9433962264151,560.9433962264151,7.481132075471698,7.481132075471698,12.777777777777779,2.8095238095238093,1.2222222222222223,1.2439024390243902,5.25,1.6666666666666667,1.0769230769230769,1.2857142857142858,1.0869565217391304,1.2380952380952381,1.0,1.3333333333333333,1.0,1.75,1.1111111111111112,1.1428571428571428,44.45283018867924,1.8852459016393444,1.2580645161290323,1.375,1.36,1.5384615384615385,2.140845070422535,2.1265822784810124,1.6,1.1666666666666667,1.2,1.5476190476190477,1.2,1.5,1.4074074074074074,1.7826086956521738,1.5777777777777777,1.5,173.17924528301887,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
186.52985074626866,186.52985074626866,7.723880597014926,7.723880597014926,6.8625,3.3114754098360657,1.1111111111111112,1.5918367346938775,7.257575757575758,1.5,1.2916666666666667,1.0833333333333333,1.608695652173913,1.425,1.0714285714285714,1.2,1.4,2.5064935064935066,1.588235294117647,1.16,35.44776119402985,2.4823529411764707,1.6153846153846154,1.2777777777777777,1.3333333333333333,1.4675324675324675,3.7950819672131146,5.055555555555555,2.5416666666666665,1.411764705882353,1.5,2.2325581395348837,1.0,1.1176470588235294,1.574468085106383,1.3529411764705883,1.9859154929577465,1.9,239.30597014925374,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
540.2990654205607,540.2990654205607,7.88785046728972,7.88785046728972,7.190476190476191,3.436893203883495,1.5,1.4864864864864864,5.537735849056604,1.3529411764705883,1.2,1.6,1.2727272727272727,1.2083333333333333,1.0,1.0,1.0,1.325,1.2727272727272727,1.1,29.514018691588785,1.7592592592592593,1.2758620689655173,1.0,1.3928571428571428,1.830188679245283,2.4069767441860463,5.903846153846154,2.122448979591837,1.1,1.1538461538461537,2.0689655172413794,1.0,1.2,1.606060606060606,1.56,1.6666666666666667,1.1428571428571428,132.50467289719626,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0
617.0694444444445,617.0694444444445,7.972222222222222,7.972222222222222,3.7142857142857144,4.132352941176471,4.784313725490196,1.6551724137931034,6.138888888888889,1.3478260869565217,1.2727272727272727,1.1111111111111112,1.2727272727272727,1.4090909090909092,1.0,1.2857142857142858,1.1666666666666667,2.0,1.125,1.1111111111111112,30.02777777777778,2.3962264150943398,1.5625,1.2,1.36,1.7142857142857142,3.263157894736842,4.7,1.8333333333333333,1.125,1.2222222222222223,1.6666666666666667,1.2,1.2222222222222223,1.6363636363636365,1.4736842105263157,1.8780487804878048,1.4090909090909092,331.2083333333333,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1
836.2547169811321,836.2547169811321,7.839622641509434,7.839622641509434,5.653846153846154,3.478723404255319,1.5,1.7272727272727273,6.433962264150943,1.6956521739130435,1.2777777777777777,1.4,1.5142857142857142,1.2727272727272727,1.1,1.3333333333333333,1.3333333333333333,2.4339622641509435,1.0,1.1428571428571428,33.78846153846154,2.0615384615384613,1.34375,1.1666666666666667,1.375,2.1129032258064515,3.4565217391304346,5.447619047619048,1.7714285714285714,1.3333333333333333,1.0909090909090908,1.4791666666666667,1.1666666666666667,1.5263157894736843,1.3870967741935485,1.25,2.234042553191489,1.5116279069767442,218.5943396226415,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
162.64462809917356,162.64462809917356,8.305785123966942,8.305785123966942,6.046511627906977,3.676190476190476,2.317073170731707,1.5,7.198347107438017,2.0576923076923075,1.5,1.2941176470588236,1.5161290322580645,1.3061224489795917,1.4285714285714286,1.6666666666666667,1.2,1.875,1.0,1.1764705882352942,22.692307692307693,2.4696969696969697,1.4166666666666667,1.3333333333333333,1.34375,1.6545454545454545,4.471698113207547,5.1440677966101696,3.369565217391304,1.2727272727272727,1.1363636363636365,2.0,1.2222222222222223,1.0625,1.4523809523809523,1.3043478260869565,2.0172413793103448,2.090909090909091,203.22314049586777,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
224.52,224.52,8.1,8.1,4.25,3.3858267716535435,1.4444444444444444,1.3823529411764706,6.741496598639456,1.6415094339622642,1.1851851851851851,1.4375,1.510204081632653,1.4375,1.1428571428571428,1.0,1.125,2.337078651685393,1.1818181818181819,1.4285714285714286,38.56,3.732673267326733,1.4705882352941178,1.2105263157894737,1.2790697674418605,1.6615384615384616,2.5714285714285716,4.965277777777778,1.9591836734693877,1.1,1.105263157894737,4.142857142857143,1.7142857142857142,1.1304347826086956,1.5294117647058822,1.588235294117647,1.8493150684931507,1.6290322580645162,256.29333333333335,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1
719.9605263157895,719.9605263157895,8.473684210526315,8.473684210526315,6.958333333333333,4.111111111111111,1.3333333333333333,1.4545454545454546,4.833333333333333,1.9545454545454546,1.0,1.0,1.7333333333333334,1.5,1.0,1.3333333333333333,1.3333333333333333,1.5666666666666667,1.0,1.2307692307692308,15.91891891891892,2.0,1.4375,1.0,1.3636363636363635,1.6428571428571428,1.9111111111111112,3.857142857142857,1.4444444444444444,1.3333333333333333,1.0,2.186046511627907,1.3,1.1666666666666667,1.565217391304348,1.3846153846153846,1.4,1.0,128.22368421052633,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
23.48421052631579,23.48421052631579,8.76842105263158,8.76842105263158,8.32258064516129,2.8902439024390243,1.4,1.7027027027027026,5.268817204301075,1.6129032258064515,1.2857142857142858,1.0,1.4482758620689655,1.4,1.0,1.0,1.0,2.3125,1.1111111111111112,1.2352941176470589,57.34736842105263,2.831168831168831,1.5789473684210527,1.125,1.32,1.75,2.152542372881356,3.7045454545454546,1.75,1.0,1.1111111111111112,1.744186046511628,1.4,1.1111111111111112,1.56,1.6153846153846154,1.5454545454545454,1.4838709677419355,110.54736842105264,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
696.546511627907,696.546511627907,8.94186046511628,8.94186046511628,7.083333333333333,3.7088607594936707,1.2857142857142858,1.5263157894736843,7.4186046511627906,1.6176470588235294,6.615384615384615,1.4444444444444444,1.7297297297297298,1.3529411764705883,1.0,1.0,1.0,3.1710526315789473,1.2857142857142858,1.3333333333333333,69.62790697674419,2.3333333333333335,2.1,1.2857142857142858,1.4736842105263157,1.6862745098039216,2.096774193548387,4.7105263157894735,2.0384615384615383,1.0,1.4375,3.0579710144927534,1.5,1.1538461538461537,1.2777777777777777,1.4545454545454546,1.1724137931034482,1.4242424242424243,69.48837209302326,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0
813.5384615384615,813.5384615384615,8.553846153846154,8.553846153846154,10.032786885245901,2.8907563025210083,1.59375,1.7735849056603774,5.682170542635659,1.6486486486486487,1.2173913043478262,1.125,1.4857142857142858,1.5789473684210527,2.0,1.4285714285714286,2.1666666666666665,2.420289855072464,1.3636363636363635,1.3333333333333333,33.48461538461538,2.1666666666666665,1.4285714285714286,1.2,1.4390243902439024,1.875,3.10752688172043,4.209677419354839,1.6779661016949152,1.125,1.263157894736842,4.458823529411765,1.0,1.380952380952381,1.4901960784313726,1.46875,2.057142857142857,1.6,298.0230769230769,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
255.0212765957447,255.0212765957447,10.631205673758865,10.631205673758865,7.028985507246377,3.464,1.0833333333333333,1.4893617021276595,6.971223021582734,1.7,1.2121212121212122,1.25,1.8484848484848484,1.3421052631578947,1.3333333333333333,1.0625,1.4,2.0422535211267605,1.173913043478261,1.4166666666666667,31.864285714285714,2.1604938271604937,1.7222222222222223,1.173913043478261,1.40625,1.6307692307692307,4.008264462809917,3.926470588235294,1.6825396825396826,1.411764705882353,1.1428571428571428,2.123456790123457,1.4444444444444444,1.368421052631579,1.7037037037037037,1.3513513513513513,1.7297297297297298,1.8673469387755102,217.90070921985816,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1
357.1900826446281,357.1900826446281,9.314049586776859,9.314049586776859,8.907407407407407,2.990566037735849,1.8823529411764706,1.607843137254902,5.831932773109243,1.5555555555555556,1.4444444444444444,1.125,1.5172413793103448,1.5142857142857142,1.2222222222222223,1.0,1.5,2.123456790123457,1.2352941176470589,1.5555555555555556,38.256198347107436,2.528735632183908,1.3255813953488371,1.5263157894736843,1.65625,1.8225806451612903,3.1067961165048543,3.9469026548672566,1.6481481481481481,1.1538461538461537,1.2142857142857142,1.8125,1.25,1.1875,1.5217391304347827,1.32,1.4871794871794872,1.7884615384615385,120.24793388429752,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
414.56410256410254,414.56410256410254,9.05982905982906,9.05982905982906,6.425925925925926,3.019230769230769,3.2222222222222223,1.8333333333333333,5.7043478260869565,1.6428571428571428,1.2352941176470589,1.25,1.5806451612903225,1.4411764705882353,1.1538461538461537,1.4545454545454546,1.7142857142857142,1.9855072463768115,1.4285714285714286,1.2222222222222223,36.00854700854701,2.393939393939394,1.393939393939394,1.125,1.3571428571428572,1.6304347826086956,2.466666666666667,4.741379310344827,1.6666666666666667,1.25,1.3,6.139240506329114,1.0,1.2857142857142858,1.8125,1.5853658536585367,1.6721311475409837,1.4651162790697674,261.5811965811966,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1
886.484126984127,886.484126984127,9.84920634920635,9.84920634920635,6.596774193548387,3.5702479338842976,3.1772151898734178,1.8235294117647058,6.806451612903226,1.64,1.434782608695652,1.875,1.6153846153846154,1.6,1.1111111111111112,1.1428571428571428,1.2222222222222223,2.210526315789474,1.2857142857142858,1.2272727272727273,41.55555555555556,2.026666666666667,1.4722222222222223,1.2857142857142858,1.2941176470588236,1.7945205479452055,4.241071428571429,5.928571428571429,1.7450980392156863,1.0,1.380952380952381,1.71875,1.0833333333333333,1.380952380952381,1.4528301886792452,1.4615384615384615,1.721311475409836,1.411764705882353,219.1904761904762,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
958.036231884058,958.036231884058,10.115942028985508,10.115942028985508,3.5166666666666666,3.4227642276422765,1.2666666666666666,1.6338028169014085,6.0510948905109485,1.675,1.4545454545454546,1.3,1.4666666666666666,1.4594594594594594,1.4,1.1666666666666667,1.125,2.1538461538461537,1.2380952380952381,1.4,43.369565217391305,1.7532467532467533,1.5,1.0,1.5263157894736843,1.5454545454545454,2.375,5.281481481481482,1.6304347826086956,1.2857142857142858,1.4375,15.0,1.1818181818181819,1.2666666666666666,1.9361702127659575,1.4583333333333333,1.6,1.5714285714285714,175.5144927536232,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0
74.2439024390244,74.2439024390244,9.263414634146342,9.263414634146342,5.644859813084112,3.21301775147929,1.21875,1.794871794871795,5.842639593908629,1.540983606557377,1.0232558139534884,1.1,1.484375,1.528301886792453,1.5238095238095237,1.2,1.0555555555555556,2.7478991596638656,1.36,1.4615384615384615,32.995073891625616,2.6289308176100628,1.3333333333333333,1.2692307692307692,1.3728813559322033,1.7446808510638299,2.791044776119403,4.875,1.8452380952380953,1.1764705882352942,1.1333333333333333,2.0813008130081303,1.375,1.4333333333333333,1.3650793650793651,1.488888888888889,2.32,1.56,290.0731707317073,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
516.2649572649573,516.2649572649573,9.752136752136753,9.752136752136753,3.9791666666666665,3.6944444444444446,2.2911392405063293,2.707692307692308,6.47008547008547,1.825,1.2222222222222223,1.1538461538461537,1.6296296296296295,1.4375,1.2,1.0909090909090908,2.111111111111111,2.3194444444444446,1.3333333333333333,1.6818181818181819,35.598290598290596,3.5223880597014925,1.4210526315789473,1.2666666666666666,1.1481481481481481,1.6938775510204083,2.7475728155339807,4.745614035087719,1.7857142857142858,1.1111111111111112,1.2857142857142858,5.034090909090909,1.1111111111111112,1.125,1.5660377358490567,1.4666666666666666,1.7681159420289856,1.5294117647058822,284.5213675213675,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1
591.469696969697,591.469696969697,10.0,10.0,6.875,3.0952380952380953,1.375,1.4782608695652173,5.546875,1.6363636363636365,1.1666666666666667,1.0,1.6,1.1666666666666667,1.2,1.1666666666666667,1.0,2.235294117647059,1.3333333333333333,1.125,47.93939393939394,2.097560975609756,1.375,1.2222222222222223,1.2,1.9714285714285715,2.04,4.6461538461538465,1.96,1.1111111111111112,1.1,2.74468085106383,1.2,1.4,1.2105263157894737,1.5,1.5666666666666667,1.0,148.8939393939394,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0
914.3414634146342,914.3414634146342,14.247967479674797,14.247967479674797,5.752212389380531,3.16289592760181,2.8869565217391306,1.606837606837607,6.455284552845528,1.4938271604938271,1.170731707317073,1.0,1.3823529411764706,1.4583333333333333,1.0625,1.1,1.4666666666666666,2.1507936507936507,1.4,1.4444444444444444,42.36625514403292,2.1940298507462686,1.4383561643835616,1.2,1.3888888888888888,1.728,3.6076555023923444,6.117154811715481,1.7395833333333333,1.5277777777777777,1.1777777777777778,2.0930232558139537,1.2666666666666666,1.303030303030303,1.4245283018867925,1.4457831325301205,2.016260162601626,1.485981308411215,272.8821138211382,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1
204.04109589041096,204.04109589041096,10.013698630136986,10.013698630136986,5.666666666666667,3.5238095238095237,2.864864864864865,1.3793103448275863,5.492957746478873,1.7307692307692308,1.105263157894737,1.5714285714285714,1.4375,1.6153846153846154,1.0,1.0,1.0,2.282608695652174,1.6666666666666667,1.1,32.863013698630134,1.6595744680851063,1.45,1.1428571428571428,1.3571428571428572,1.7222222222222223,2.8,5.661971830985915,1.5,1.5,1.0769230769230769,8.8125,1.0,1.3,1.8333333333333333,1.5333333333333334,1.3928571428571428,1.0,177.9041095890411,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0
289.47115384615387,289.47115384615387,10.471153846153847,10.471153846153847,3.6470588235294117,2.027027027027027,3.5074626865671643,1.528301886792453,3.82,1.2083333333333333,1.4444444444444444,1.0833333333333333,1.5238095238095237,1.5806451612903225,1.0,1.3,1.0,2.0344827586206895,1.2307692307692308,1.2,27.942307692307693,2.6144578313253013,1.736842105263158,1.25,1.4666666666666666,1.6341463414634145,3.3255813953488373,3.5161290322580645,1.8604651162790697,1.0,1.1538461538461537,1.9152542372881356,1.4,1.0769230769230769,1.4722222222222223,1.2380952380952381,1.711111111111111,1.4,166.98076923076923,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
934.52,934.52,10.56,10.56,3.0357142857142856,4.236111111111111,1.0909090909090908,4.507462686567164,8.88,3.3114754098360657,1.4545454545454546,1.0,1.7714285714285714,1.2105263157894737,1.0,1.7,1.0,2.792452830188679,1.8333333333333333,1.6764705882352942,47.14666666666667,13.493333333333334,1.3488372093023255,1.5,1.3125,1.55,1.4615384615384615,2.63265306122449,1.8157894736842106,1.1111111111111112,1.375,6.855072463768116,1.5,1.2,3.125,1.5517241379310345,1.7037037037037037,1.368421052631579,134.65333333333334,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0
976.3211009174312,976.3211009174312,10.79816513761468,10.79816513761468,4.260869565217392,3.1649484536082473,1.2857142857142858,2.1666666666666665,5.532110091743119,1.7045454545454546,1.4210526315789473,1.625,1.3225806451612903,1.2083333333333333,1.25,1.0,1.0,2.1846153846153844,1.0,1.8421052631578947,30.458715596330276,1.9814814814814814,1.5,1.4444444444444444,1.2272727272727273,1.8269230769230769,2.1733333333333333,4.6923076923076925,1.59375,1.375,1.2666666666666666,6.859813084112149,1.3333333333333333,1.2307692307692308,1.4705882352941178,1.3888888888888888,1.6285714285714286,1.5357142857142858,121.28440366972477,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0
