XMax,XMin,YMax,YMin,SMA Intensity,MEK1/2 Intensity,MKI67 Intensity,CD14 Intensity,ERK1/2 Intensity,CD16 Intensity,CD31 Intensity,ICOS Intensity,CD29 Intensity,PDL1 Intensity,OX40 Intensity,CD45 Intensity,LAG3 Intensity,TIM3 Intensity,FOXP3 Intensity,CD4 Intensity,CCR7 Intensity,CD68 Intensity,VISTA Intensity,CD20 Intensity,CD8A Intensity,pMEK1/2 Intensity,SOX10 Intensity,CTNNB1 Intensity,CD45RA Intensity,IGLL5 Intensity,CD40 Intensity,COL1 Intensity,CD3 Intensity,pERK1/2 Intensity,CASP3 Intensity,CD45RO Intensity,HLA-DR Intensity,S100 Intensity,H3 Intensity,SMA Positive,MEK1/2 Positive,MKI67 Positive,CD14 Positive,ERK1/2 Positive,CD16 Positive,CD31 Positive,ICOS Positive,CD29 Positive,PDL1 Positive,OX40 Positive,CD45 Positive,LAG3 Positive,TIM3 Positive,FOXP3 Positive,CD4 Positive,CCR7 Positive,CD68 Positive,VISTA Positive,CD20 Positive,CD8A Positive,pMEK1/2 Positive,SOX10 Positive,CTNNB1 Positive,CD45RA Positive,IGLL5 Positive,CD40 Positive,COL1 Positive,CD3 Positive,pERK1/2 Positive,CASP3 Positive,CD45RO Positive,HLA-DR Positive,S100 Positive,H3 Positive
172.81333333333333,172.81333333333333,4.386666666666667,4.386666666666667,15.96774193548387,2.2264150943396226,1.375,2.163265306122449,7.178082191780822,1.8666666666666667,1.6875,1.125,1.75,1.2857142857142858,1.6666666666666667,1.5,1.0,4.859375,1.2,1.8333333333333333,34.53333333333333,3.0,1.9,1.3333333333333333,1.5357142857142858,1.24,2.3461538461538463,1.7419354838709677,2.3461538461538463,1.5,1.9714285714285715,9.830985915492958,1.2,1.3333333333333333,1.588235294117647,1.875,1.6153846153846154,7.64,114.24,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1
279.3809523809524,279.3809523809524,4.940476190476191,4.940476190476191,16.84,2.3968253968253967,1.5,2.0256410256410255,5.925925925925926,1.2758620689655173,1.6111111111111112,1.3333333333333333,2.018867924528302,1.3103448275862069,1.1428571428571428,3.0,1.3333333333333333,3.646153846153846,1.4285714285714286,1.7380952380952381,33.01190476190476,2.532258064516129,1.3076923076923077,1.2727272727272727,1.92,1.9333333333333333,1.6875,1.6153846153846154,1.7142857142857142,1.1666666666666667,1.5945945945945945,9.44047619047619,3.328125,1.3636363636363635,1.5384615384615385,3.76,1.8888888888888888,5.506329113924051,151.79761904761904,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1
110.55555555555556,110.55555555555556,5.708333333333333,5.708333333333333,29.833333333333332,2.6,1.0,2.9298245614035086,6.183098591549296,3.3275862068965516,1.9411764705882353,1.5,2.125,1.619047619047619,1.1428571428571428,1.794871794871795,1.0,4.3,1.2,1.6774193548387097,43.986111111111114,3.9344262295081966,1.6666666666666667,1.6666666666666667,4.491525423728813,1.4166666666666667,1.368421052631579,1.8846153846153846,1.4,1.5,2.3191489361702127,12.95774647887324,1.625,1.5714285714285714,1.92,4.637931034482759,1.588235294117647,7.319444444444445,46.791666666666664,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0
358.9493670886076,358.9493670886076,5.860759493670886,5.860759493670886,1.1764705882352942,3.3125,1.2727272727272727,3.0545454545454547,7.5064935064935066,3.933333333333333,1.2857142857142858,1.1666666666666667,2.0,1.88,1.5,2.263157894736842,1.375,5.235294117647059,1.7692307692307692,2.0784313725490198,28.063291139240505,5.666666666666667,1.6363636363636365,1.6666666666666667,1.4482758620689655,1.303030303030303,1.76,1.71875,1.9,1.4,2.5294117647058822,8.27027027027027,1.3888888888888888,1.3571428571428572,2.2,5.742424242424242,1.5555555555555556,5.0,58.65822784810127,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1
500.4909090909091,500.4909090909091,5.3,5.3,4.916666666666667,2.9302325581395348,1.0,2.435483870967742,5.935779816513762,1.511111111111111,1.4848484848484849,1.25,2.0784313725490198,1.4871794871794872,1.0,1.3333333333333333,1.0,2.3552631578947367,1.0833333333333333,1.5714285714285714,26.472727272727273,2.7837837837837838,1.3043478260869565,1.4666666666666666,1.9142857142857144,1.8222222222222222,3.1547619047619047,1.9615384615384615,1.62,1.4444444444444444,1.7727272727272727,7.219047619047619,1.0952380952380953,1.2307692307692308,1.6304347826086956,1.878787878787879,1.588235294117647,8.172727272727272,77.04545454545455,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
631.7045454545455,631.7045454545455,4.943181818181818,4.943181818181818,12.413793103448276,2.848101265822785,1.1428571428571428,5.9868421052631575,6.310344827586207,13.698630136986301,1.9545454545454546,1.1818181818181819,2.365079365079365,1.8214285714285714,1.1428571428571428,6.065789473684211,1.0,4.679012345679013,1.3846153846153846,3.9508196721311477,51.93181818181818,5.506172839506172,1.8043478260869565,1.2352941176470589,3.1538461538461537,1.6923076923076923,1.393939393939394,1.6176470588235294,2.0,1.3,3.3333333333333335,24.03409090909091,4.324675324675325,1.0,1.641025641025641,13.453488372093023,2.019607843137255,5.256756756756757,156.04545454545453,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
685.0,685.0,5.2317073170731705,5.2317073170731705,14.285714285714286,3.0163934426229506,1.0,3.8,5.346153846153846,4.701492537313433,1.6666666666666667,1.1111111111111112,1.8,1.7878787878787878,1.0909090909090908,2.2962962962962963,1.0,3.1944444444444446,1.2,2.9655172413793105,47.207317073170735,3.7936507936507935,2.6724137931034484,1.2727272727272727,1.6829268292682926,1.3793103448275863,1.5,1.6875,2.2,1.0,2.5757575757575757,39.170731707317074,2.0285714285714285,1.3333333333333333,1.5,4.467532467532467,1.6585365853658536,2.5606060606060606,103.3170731707317,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1
135.93693693693695,135.93693693693695,5.72972972972973,5.72972972972973,7.756756756756757,2.9157894736842107,3.3620689655172415,1.911764705882353,8.936936936936936,1.849056603773585,1.2222222222222223,1.0,2.096774193548387,1.3333333333333333,1.1666666666666667,1.2857142857142858,1.1428571428571428,3.056338028169014,1.2,1.4090909090909092,43.306306306306304,3.5,1.5526315789473684,1.2666666666666666,1.3225806451612903,1.5,2.8421052631578947,1.4375,1.90625,1.5,1.7435897435897436,8.52,1.55,1.0909090909090908,1.625,1.391304347826087,1.5714285714285714,7.532110091743119,108.91891891891892,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1
850.015625,850.015625,4.546875,4.546875,3.7142857142857144,2.558139534883721,1.3333333333333333,2.2444444444444445,5.114754098360656,1.4230769230769231,1.5714285714285714,1.0,1.8888888888888888,1.7241379310344827,1.3333333333333333,1.5,1.4,2.630434782608696,1.0909090909090908,1.0,30.1875,3.38,1.25,1.3,2.2,1.5454545454545454,3.0238095238095237,1.7096774193548387,2.121212121212121,1.2727272727272727,1.5,39.12698412698413,1.0625,1.4615384615384615,1.4545454545454546,2.1724137931034484,1.6428571428571428,8.125,186.5625,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
788.0425531914893,788.0425531914893,5.638297872340425,5.638297872340425,3.310344827586207,2.9375,1.375,4.7926829268292686,9.042553191489361,8.44943820224719,1.3461538461538463,23.0,2.1020408163265305,1.6944444444444444,1.375,1.3235294117647058,1.0,3.4027777777777777,2.0,2.180327868852459,34.180851063829785,16.340425531914892,2.2096774193548385,1.25,2.0,1.4102564102564104,1.6206896551724137,1.6,1.6734693877551021,1.3333333333333333,4.156626506024097,9.46236559139785,1.2857142857142858,1.5454545454545454,2.652173913043478,3.9220779220779223,1.8181818181818181,3.6153846153846154,76.52127659574468,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1
