XMax,XMin,YMax,YMin,SMA Intensity,MEK1/2 Intensity,MKI67 Intensity,CD14 Intensity,ERK1/2 Intensity,CD16 Intensity,CD31 Intensity,ICOS Intensity,CD29 Intensity,PDL1 Intensity,OX40 Intensity,CD45 Intensity,LAG3 Intensity,TIM3 Intensity,FOXP3 Intensity,CD4 Intensity,CCR7 Intensity,CD68 Intensity,VISTA Intensity,CD20 Intensity,CD8A Intensity,pMEK1/2 Intensity,SOX10 Intensity,CTNNB1 Intensity,CD45RA Intensity,IGLL5 Intensity,CD40 Intensity,COL1 Intensity,CD3 Intensity,pERK1/2 Intensity,CASP3 Intensity,CD45RO Intensity,HLA-DR Intensity,S100 Intensity,H3 Intensity,SMA Positive,MEK1/2 Positive,MKI67 Positive,CD14 Positive,ERK1/2 Positive,CD16 Positive,CD31 Positive,ICOS Positive,CD29 Positive,PDL1 Positive,OX40 Positive,CD45 Positive,LAG3 Positive,TIM3 Positive,FOXP3 Positive,CD4 Positive,CCR7 Positive,CD68 Positive,VISTA Positive,CD20 Positive,CD8A Positive,pMEK1/2 Positive,SOX10 Positive,CTNNB1 Positive,CD45RA Positive,IGLL5 Positive,CD40 Positive,COL1 Positive,CD3 Positive,pERK1/2 Positive,CASP3 Positive,CD45RO Positive,HLA-DR Positive,S100 Positive,H3 Positive
317.7416666666667,317.7416666666667,5.65,5.65,3.980392156862745,2.8488372093023258,1.7142857142857142,2.3142857142857145,5.387387387387387,1.394736842105263,1.2,1.3333333333333333,1.7173913043478262,1.7567567567567568,1.0909090909090908,3.0987654320987654,1.125,2.116279069767442,1.2352941176470589,2.535211267605634,14.443478260869565,16.04,1.744186046511628,1.0555555555555556,3.0256410256410255,1.5609756097560976,1.2272727272727273,1.5740740740740742,4.013888888888889,1.4,1.3571428571428572,17.684684684684683,3.926829268292683,1.7916666666666667,1.7317073170731707,5.94,2.1794871794871793,1.3,116.1880341880342,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0
736.7592592592592,736.7592592592592,5.564814814814815,5.564814814814815,3.1866666666666665,3.2916666666666665,2.9245283018867925,1.9855072463768115,9.392523364485982,1.4782608695652173,1.4054054054054055,1.4375,3.3835616438356166,1.5777777777777777,1.1333333333333333,1.411764705882353,1.1428571428571428,6.0978260869565215,1.2222222222222223,1.4615384615384615,58.77570093457944,3.4166666666666665,1.673913043478261,1.2608695652173914,1.4722222222222223,2.0615384615384613,1.2777777777777777,2.776470588235294,2.4133333333333336,1.3846153846153846,1.8085106382978724,3.8095238095238093,1.2777777777777777,2.0,1.6470588235294117,2.327272727272727,2.290909090909091,1.6896551724137931,279.5233644859813,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1
888.7849462365591,888.7849462365591,5.763440860215054,5.763440860215054,11.333333333333334,3.1690140845070425,1.4,1.9183673469387754,8.764044943820224,1.7241379310344827,1.5714285714285714,1.3333333333333333,2.712121212121212,1.8,1.3,1.1111111111111112,1.125,5.317647058823529,1.5555555555555556,1.52,77.52173913043478,2.8059701492537314,1.7083333333333333,1.25,1.5263157894736843,1.9555555555555555,1.5454545454545454,3.0126582278481013,1.6875,1.3333333333333333,1.5357142857142858,4.025316455696203,1.2307692307692308,2.378787878787879,1.4848484848484849,2.027027027027027,2.375,1.9024390243902438,333.96774193548384,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1
386.5448275862069,386.5448275862069,7.827586206896552,7.827586206896552,9.76,3.5086206896551726,1.3214285714285714,4.226086956521739,7.556451612903226,1.9649122807017543,1.5238095238095237,6.3478260869565215,1.6862745098039216,2.524390243902439,1.3928571428571428,1.2916666666666667,1.2222222222222223,5.215686274509804,1.4782608695652173,1.8852459016393444,10.271317829457365,29.808,2.257142857142857,1.7391304347826086,1.7833333333333334,2.102272727272727,1.7333333333333334,2.9646017699115044,4.36734693877551,1.5555555555555556,1.9855072463768115,38.66206896551724,1.2857142857142858,2.4782608695652173,2.0232558139534884,2.4065934065934065,2.2253521126760565,1.6825396825396826,100.79710144927536,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
203.8082191780822,203.8082191780822,6.739726027397261,6.739726027397261,12.0,3.314516129032258,1.25,2.0697674418604652,10.698630136986301,1.6031746031746033,1.3461538461538463,1.0588235294117647,1.728813559322034,1.7647058823529411,1.3333333333333333,1.263157894736842,1.25,14.724409448818898,1.0833333333333333,1.6857142857142857,45.15862068965517,1.9493670886075949,2.3209876543209877,1.4444444444444444,1.3783783783783783,1.9411764705882353,1.7941176470588236,2.908256880733945,1.7796610169491525,1.5454545454545454,1.8409090909090908,2.8152173913043477,1.4,1.375,1.6486486486486487,1.7777777777777777,1.904109589041096,1.2,256.7676056338028,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
335.228813559322,335.228813559322,7.228813559322034,7.228813559322034,3.5384615384615383,2.5301204819277108,1.391304347826087,2.4743589743589745,4.849557522123894,1.6,1.2727272727272727,1.4761904761904763,1.7317073170731707,2.0555555555555554,1.1,2.1333333333333333,1.75,2.9420289855072466,1.4166666666666667,1.836734693877551,7.735849056603773,36.74576271186441,1.5862068965517242,1.5454545454545454,1.725,1.8875,1.71875,1.9870129870129871,3.276190476190476,1.32,1.7884615384615385,19.3135593220339,1.3478260869565217,1.8125,2.051282051282051,2.0491803278688523,1.4594594594594594,1.575,33.389830508474574,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
573.1326530612245,573.1326530612245,7.295918367346939,7.295918367346939,7.986486486486487,2.6447368421052633,1.1111111111111112,3.0898876404494384,7.474226804123711,2.2653061224489797,1.9393939393939394,1.25,1.890625,2.8658536585365852,1.625,2.0444444444444443,1.36,5.817073170731708,1.48,2.1454545454545455,7.604166666666667,34.09183673469388,1.8703703703703705,1.6851851851851851,1.8135593220338984,2.5647058823529414,1.6734693877551021,2.9204545454545454,6.568421052631579,1.55,2.380281690140845,10.081632653061224,1.391304347826087,1.901639344262295,2.9625,3.0925925925925926,2.076923076923077,2.033333333333333,73.94897959183673,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0
712.0075757575758,712.0075757575758,7.128787878787879,7.128787878787879,6.321428571428571,2.7476635514018692,1.3157894736842106,2.0285714285714285,6.901515151515151,1.5853658536585367,1.4375,1.3333333333333333,1.6666666666666667,1.3833333333333333,1.0833333333333333,1.2380952380952381,1.1666666666666667,3.4761904761904763,1.2,1.4375,36.21969696969697,3.1559633027522938,1.5689655172413792,1.3214285714285714,1.4857142857142858,1.6619718309859155,1.3157894736842106,2.67,2.4722222222222223,1.0952380952380953,1.5714285714285714,3.814432989690722,1.2857142857142858,1.5,1.5333333333333334,2.169491525423729,2.6666666666666665,1.3125,403.3939393939394,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1
453.86986301369865,453.86986301369865,6.575342465753424,6.575342465753424,6.45945945945946,4.033613445378151,1.5,2.268292682926829,9.183823529411764,1.3148148148148149,1.2777777777777777,1.391304347826087,1.9722222222222223,1.5901639344262295,1.0,2.943661971830986,1.3333333333333333,7.924242424242424,1.4814814814814814,3.3185840707964602,19.13013698630137,5.035087719298246,2.112676056338028,1.375,1.4871794871794872,1.9156626506024097,1.2758620689655173,1.6493506493506493,2.257142857142857,1.3333333333333333,2.0229885057471266,6.816,2.0,1.3214285714285714,1.509433962264151,5.394957983193278,2.1818181818181817,6.206611570247934,254.3655172413793,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1
822.1032608695652,822.1032608695652,7.945652173913044,7.945652173913044,61.691588785046726,3.051282051282051,12.575539568345324,1.8135593220338984,9.065217391304348,1.6097560975609757,1.5636363636363637,1.2727272727272727,2.135135135135135,1.619047619047619,1.3181818181818181,1.1666666666666667,1.0,5.786163522012578,1.5,1.302325581395349,44.25966850828729,3.026315789473684,1.9305555555555556,1.28,1.4385964912280702,1.46875,1.6481481481481481,2.488,1.8333333333333333,1.1470588235294117,1.6029411764705883,3.1443298969072164,1.1666666666666667,1.5636363636363637,1.4324324324324325,2.3734939759036147,3.0956521739130434,1.4528301886792452,553.1902173913044,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1
698.6896551724138,698.6896551724138,8.804597701149426,8.804597701149426,11.676470588235293,2.96875,1.0,1.72,7.788235294117647,1.5,1.4285714285714286,1.2727272727272727,2.769230769230769,1.3823529411764706,1.2142857142857142,1.1818181818181819,1.25,2.9696969696969697,1.1,1.6363636363636365,26.436781609195403,2.7704918032786887,1.52,1.0588235294117647,1.5,1.8372093023255813,2.2195121951219514,2.5,1.631578947368421,1.2,1.6,4.4,1.2727272727272727,2.2708333333333335,1.4827586206896552,1.44,1.6857142857142857,1.4,124.35632183908046,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0
