XMax,XMin,YMax,YMin,SMA Intensity,MEK1/2 Intensity,MKI67 Intensity,CD14 Intensity,ERK1/2 Intensity,CD16 Intensity,CD31 Intensity,ICOS Intensity,CD29 Intensity,PDL1 Intensity,OX40 Intensity,CD45 Intensity,LAG3 Intensity,TIM3 Intensity,FOXP3 Intensity,CD4 Intensity,CCR7 Intensity,CD68 Intensity,VISTA Intensity,CD20 Intensity,CD8A Intensity,pMEK1/2 Intensity,SOX10 Intensity,CTNNB1 Intensity,CD45RA Intensity,IGLL5 Intensity,CD40 Intensity,COL1 Intensity,CD3 Intensity,pERK1/2 Intensity,CASP3 Intensity,CD45RO Intensity,HLA-DR Intensity,S100 Intensity,H3 Intensity,SMA Positive,MEK1/2 Positive,MKI67 Positive,CD14 Positive,ERK1/2 Positive,CD16 Positive,CD31 Positive,ICOS Positive,CD29 Positive,PDL1 Positive,OX40 Positive,CD45 Positive,LAG3 Positive,TIM3 Positive,FOXP3 Positive,CD4 Positive,CCR7 Positive,CD68 Positive,VISTA Positive,CD20 Positive,CD8A Positive,pMEK1/2 Positive,SOX10 Positive,CTNNB1 Positive,CD45RA Positive,IGLL5 Positive,CD40 Positive,COL1 Positive,CD3 Positive,pERK1/2 Positive,CASP3 Positive,CD45RO Positive,HLA-DR Positive,S100 Positive,H3 Positive
712.8571428571429,712.8571428571429,5.040816326530612,5.040816326530612,12.314285714285715,3.6578947368421053,1.3333333333333333,3.140625,8.129032258064516,2.5098039215686274,1.2307692307692308,1.1428571428571428,1.3863636363636365,1.7435897435897436,1.1111111111111112,1.8,1.2857142857142858,1.95,1.3333333333333333,2.088235294117647,29.091836734693878,12.333333333333334,1.6486486486486487,1.25,1.2380952380952381,1.7307692307692308,6.558441558441558,1.7647058823529411,3.0,1.3636363636363635,1.3333333333333333,5.475,1.3571428571428572,1.2666666666666666,1.7804878048780488,3.0793650793650795,2.533333333333333,7.644444444444445,434.3469387755102,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1
199.4857142857143,199.4857142857143,7.535714285714286,7.535714285714286,15.569767441860465,3.027027027027027,1.3333333333333333,2.0823529411764707,7.492647058823529,1.696969696969697,1.1666666666666667,1.15,1.7962962962962963,1.644736842105263,1.3181818181818181,1.3529411764705883,1.125,1.78,1.1764705882352942,1.5087719298245614,15.81021897810219,4.223300970873787,1.2162162162162162,1.40625,1.2777777777777777,1.5416666666666667,6.327102803738318,1.515625,1.9538461538461538,1.4761904761904763,1.5128205128205128,2.510204081632653,1.5333333333333334,1.6071428571428572,1.5384615384615385,2.081081081081081,2.4390243902439024,17.16788321167883,337.9214285714286,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0
459.2269503546099,459.2269503546099,7.531914893617022,7.531914893617022,13.60204081632653,4.684210526315789,1.0869565217391304,2.064935064935065,10.28368794326241,1.8333333333333333,1.3,1.2222222222222223,1.55,1.543859649122807,1.0909090909090908,1.2222222222222223,1.25,1.7843137254901962,1.2,1.457142857142857,39.23021582733813,3.7333333333333334,1.558139534883721,1.2580645161290323,1.3076923076923077,1.8051948051948052,6.190082644628099,1.5072463768115942,2.864406779661017,1.3529411764705883,1.4782608695652173,5.128205128205129,1.2777777777777777,1.4848484848484849,1.3333333333333333,2.1940298507462686,2.6666666666666665,13.97163120567376,416.15602836879435,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1
731.8623853211009,731.8623853211009,7.697247706422019,7.697247706422019,6.048780487804878,3.4081632653061225,1.7142857142857142,2.378787878787879,6.504761904761905,1.7037037037037037,1.4,5.0,1.5,1.3823529411764706,1.1666666666666667,1.75,1.25,2.1904761904761907,1.1764705882352942,2.0307692307692307,47.77064220183486,3.723404255319149,1.5666666666666667,1.0,1.3,1.838235294117647,3.6705882352941175,1.5853658536585367,1.763157894736842,1.2727272727272727,1.4,3.6578947368421053,1.1428571428571428,1.375,1.1666666666666667,1.68,1.525,4.247619047619048,127.62385321100918,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
851.925925925926,851.925925925926,7.166666666666667,7.166666666666667,1.864864864864865,2.458823529411765,1.1,2.267857142857143,3.4767441860465116,1.391304347826087,1.6,1.2222222222222223,1.5,1.736842105263158,1.2222222222222223,1.1111111111111112,1.0,1.5,1.1818181818181819,2.2686567164179103,27.869158878504674,3.764044943820225,1.25,1.2222222222222223,1.1666666666666667,1.5714285714285714,3.0,1.7419354838709677,1.2608695652173914,1.0769230769230769,1.4545454545454546,1.608695652173913,1.4285714285714286,1.1666666666666667,1.2666666666666666,1.375,1.0555555555555556,3.241758241758242,42.801886792452834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
869.918918918919,869.918918918919,7.898648648648648,7.898648648648648,2.5606060606060606,3.0634920634920637,1.1666666666666667,2.1358024691358026,5.070921985815603,1.6610169491525424,1.6,1.2857142857142858,1.5873015873015872,1.7173913043478262,1.3,1.4090909090909092,1.3,1.7142857142857142,1.894736842105263,2.306451612903226,31.006756756756758,3.7450980392156863,1.6808510638297873,1.75,1.3823529411764706,1.7121212121212122,5.516393442622951,1.8214285714285714,1.3043478260869565,1.375,1.5142857142857142,3.3855421686746987,2.0,1.3333333333333333,1.6923076923076923,1.5098039215686274,1.8979591836734695,9.361702127659575,147.04054054054055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
62.817708333333336,62.817708333333336,7.489583333333333,7.489583333333333,17.46825396825397,3.764367816091954,1.2702702702702702,2.4214876033057853,11.989583333333334,1.75,1.5106382978723405,3.3125,1.6886792452830188,1.9263157894736842,1.3076923076923077,1.3333333333333333,1.0909090909090908,1.9746835443037976,1.3255813953488371,2.5595238095238093,58.35294117647059,4.163398692810458,1.5866666666666667,1.5,1.5161290322580645,1.7523809523809524,10.11111111111111,1.7872340425531914,2.803738317757009,1.25,1.6226415094339623,2.25,1.0769230769230769,1.4035087719298245,1.75,2.123456790123457,2.6412213740458017,13.416666666666666,358.5625,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
303.73118279569894,303.73118279569894,8.236559139784946,8.236559139784946,20.017241379310345,3.5609756097560976,1.3571428571428572,2.0,9.451612903225806,1.702127659574468,1.2941176470588236,1.1875,1.4285714285714286,1.653061224489796,1.375,1.2941176470588236,1.1818181818181819,2.5283018867924527,1.0909090909090908,2.0,29.73913043478261,2.803030303030303,2.7241379310344827,1.4666666666666666,1.5172413793103448,2.103448275862069,7.347222222222222,1.5789473684210527,3.4864864864864864,1.368421052631579,1.2857142857142858,3.0,1.5,1.6,2.027027027027027,1.8392857142857142,2.6323529411764706,16.462365591397848,472.7204301075269,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1
799.1636363636363,799.1636363636363,7.509090909090909,7.509090909090909,4.864864864864865,2.980769230769231,2.272727272727273,1.9696969696969697,7.945454545454545,1.3846153846153846,1.4166666666666667,30.9,1.7083333333333333,1.7222222222222223,1.1111111111111112,1.625,1.0,1.6666666666666667,1.2727272727272727,1.9333333333333333,43.18181818181818,3.2444444444444445,1.6111111111111112,1.1875,1.2307692307692308,1.625,6.12962962962963,2.0434782608695654,2.225806451612903,1.1666666666666667,1.5555555555555556,1.3333333333333333,1.25,1.2727272727272727,1.8,2.2666666666666666,2.210526315789474,4.38,409.05454545454546,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1
341.7162162162162,341.7162162162162,7.905405405405405,7.905405405405405,8.384615384615385,4.633802816901408,1.4285714285714286,2.7636363636363637,9.121621621621621,1.5483870967741935,1.4705882352941178,1.125,2.2439024390243905,1.3636363636363635,1.0,1.0,1.4,1.5151515151515151,1.2857142857142858,2.3962264150943398,82.87837837837837,2.7719298245614037,1.75,1.25,1.35,1.853658536585366,4.317460317460317,1.6666666666666667,1.6129032258064515,1.3125,1.1666666666666667,3.875,1.1428571428571428,1.0833333333333333,1.52,1.5161290322580645,1.8125,11.64864864864865,195.6216216216216,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
