XMax,XMin,YMax,YMin,SMA Intensity,MEK1/2 Intensity,MKI67 Intensity,CD14 Intensity,ERK1/2 Intensity,CD16 Intensity,CD31 Intensity,ICOS Intensity,CD29 Intensity,PDL1 Intensity,OX40 Intensity,CD45 Intensity,LAG3 Intensity,TIM3 Intensity,FOXP3 Intensity,CD4 Intensity,CCR7 Intensity,CD68 Intensity,VISTA Intensity,CD20 Intensity,CD8A Intensity,pMEK1/2 Intensity,SOX10 Intensity,CTNNB1 Intensity,CD45RA Intensity,IGLL5 Intensity,CD40 Intensity,COL1 Intensity,CD3 Intensity,pERK1/2 Intensity,CASP3 Intensity,CD45RO Intensity,HLA-DR Intensity,S100 Intensity,H3 Intensity,SMA Positive,MEK1/2 Positive,MKI67 Positive,CD14 Positive,ERK1/2 Positive,CD16 Positive,CD31 Positive,ICOS Positive,CD29 Positive,PDL1 Positive,OX40 Positive,CD45 Positive,LAG3 Positive,TIM3 Positive,FOXP3 Positive,CD4 Positive,CCR7 Positive,CD68 Positive,VISTA Positive,CD20 Positive,CD8A Positive,pMEK1/2 Positive,SOX10 Positive,CTNNB1 Positive,CD45RA Positive,IGLL5 Positive,CD40 Positive,COL1 Positive,CD3 Positive,pERK1/2 Positive,CASP3 Positive,CD45RO Positive,HLA-DR Positive,S100 Positive,H3 Positive
563.3050847457627,563.3050847457627,7.8559322033898304,7.8559322033898304,30.784313725490197,2.0545454545454547,1.5,1.7333333333333334,4.170731707317073,1.3478260869565217,3.2916666666666665,1.2,2.1515151515151514,1.6428571428571428,1.0,1.1818181818181819,1.25,3.0,1.125,1.6666666666666667,20.873873873873872,1.8571428571428572,2.763157894736842,1.2222222222222223,1.0,1.5789473684210527,1.8235294117647058,1.5142857142857142,1.8461538461538463,1.0,1.3529411764705883,75.79661016949153,1.2,3.4285714285714284,1.2222222222222223,1.2352941176470589,1.4761904761904763,1.4285714285714286,41.85436893203884,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
852.070796460177,852.070796460177,8.964601769911505,8.964601769911505,13.222222222222221,1.5454545454545454,1.1428571428571428,1.3,1.6176470588235294,1.0909090909090908,1.2,1.2857142857142858,1.4545454545454546,1.0,2.0,1.0,1.0,1.5238095238095237,1.75,1.0,5.341463414634147,1.2307692307692308,1.4,1.1538461538461537,1.2857142857142858,1.2,1.1428571428571428,1.6470588235294117,1.263157894736842,1.0,1.1428571428571428,136.86725663716814,1.48,1.2777777777777777,1.2,1.3636363636363635,1.32,1.1428571428571428,32.19736842105263,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0
287.03521126760563,287.03521126760563,10.154929577464788,10.154929577464788,1.368421052631579,1.8387096774193548,1.3333333333333333,2.4878048780487805,4.395061728395062,1.3666666666666667,1.375,1.1666666666666667,1.6486486486486487,1.5161290322580645,1.0,1.4736842105263157,1.0,3.4054054054054053,1.0,1.6730769230769231,5.889908256880734,10.136363636363637,1.5909090909090908,1.4285714285714286,1.4285714285714286,1.6666666666666667,1.6666666666666667,1.5416666666666667,2.8181818181818183,2.4583333333333335,1.3888888888888888,23.78787878787879,1.5833333333333333,2.1481481481481484,1.65,2.111111111111111,1.696969696969697,1.1176470588235294,173.0948275862069,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
632.28,632.28,10.546666666666667,10.546666666666667,7.76,2.1842105263157894,1.0,1.3333333333333333,3.2162162162162162,1.1875,1.2,1.375,1.4230769230769231,1.1428571428571428,1.25,1.0,1.0,2.1875,1.2857142857142858,1.1818181818181819,8.010309278350515,1.7083333333333333,1.4444444444444444,1.1111111111111112,1.2222222222222223,1.565217391304348,1.736842105263158,1.8695652173913044,1.2972972972972974,1.1,1.1111111111111112,162.72666666666666,1.4285714285714286,1.6486486486486487,1.3181818181818181,1.2857142857142858,1.3333333333333333,1.0833333333333333,42.640776699029125,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0
369.2049689440994,369.2049689440994,9.360248447204969,9.360248447204969,14.714285714285714,1.864864864864865,1.0,3.7857142857142856,3.376146788990826,1.5172413793103448,1.28,1.0,1.2903225806451613,1.2857142857142858,1.2857142857142858,1.4782608695652173,1.0,2.7567567567567566,1.2857142857142858,1.4473684210526316,11.70748299319728,2.925925925925926,2.3076923076923075,1.1176470588235294,1.2666666666666666,1.3448275862068966,1.3333333333333333,1.2954545454545454,1.7826086956521738,1.4285714285714286,1.2272727272727273,68.4968944099379,1.52,1.8235294117647058,1.6,2.0434782608695654,1.631578947368421,1.0588235294117647,85.68333333333334,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0
432.90909090909093,432.90909090909093,10.762626262626263,10.762626262626263,8.666666666666666,2.1449275362318843,1.0,1.975609756097561,3.5591397849462365,1.2105263157894737,1.2307692307692308,1.1666666666666667,1.2391304347826086,1.75,1.1666666666666667,1.0,1.0,1.8666666666666667,1.2,1.2727272727272727,7.432624113475177,1.6666666666666667,1.5555555555555556,1.0,1.25,1.1363636363636365,1.2307692307692308,1.2105263157894737,1.4642857142857142,1.1818181818181819,1.3,31.181818181818183,1.1875,2.357142857142857,1.5333333333333334,1.4736842105263157,1.3478260869565217,1.0,56.64335664335665,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
827.9029126213592,827.9029126213592,14.16504854368932,14.16504854368932,14.80952380952381,1.5,1.1666666666666667,1.55,1.7567567567567568,1.2727272727272727,1.4,1.0,1.1111111111111112,1.0,1.0,1.25,1.0,2.0833333333333335,1.0,1.2857142857142858,4.774647887323944,2.2,1.2,1.1666666666666667,1.4285714285714286,1.9,1.1111111111111112,1.3823529411764706,1.2352941176470589,1.0,1.125,100.11650485436893,1.5625,1.2941176470588236,1.0,1.375,1.4,1.4,31.855072463768117,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0
720.6381578947369,720.6381578947369,12.585526315789474,12.585526315789474,2.4615384615384617,1.40625,1.1111111111111112,1.3142857142857143,2.4027777777777777,1.2666666666666666,1.0,1.1111111111111112,1.375,1.32,1.0,1.1428571428571428,1.0,2.2,1.4285714285714286,1.2727272727272727,6.415929203539823,1.2,1.1428571428571428,1.1333333333333333,1.2222222222222223,1.1111111111111112,1.3076923076923077,1.3636363636363635,1.2142857142857142,1.25,1.0714285714285714,145.55263157894737,1.3555555555555556,1.5128205128205128,1.1666666666666667,1.2777777777777777,1.903225806451613,1.105263157894737,53.10843373493976,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
352.5808080808081,352.5808080808081,14.641414141414142,14.641414141414142,7.826086956521739,1.54,1.2857142857142858,1.3055555555555556,2.108910891089109,1.1666666666666667,1.0,1.1,1.4242424242424243,1.0833333333333333,1.0,1.4,1.0,1.7678571428571428,1.0,1.3,7.409090909090909,1.1875,1.375,1.3333333333333333,1.2666666666666666,1.1111111111111112,2.238095238095238,1.4,1.4090909090909092,1.0,1.0,27.883838383838384,1.3125,1.8571428571428572,1.2941176470588236,1.4666666666666666,1.4444444444444444,1.2857142857142858,24.693430656934307,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
227.2046783625731,227.2046783625731,15.11111111111111,15.11111111111111,19.17391304347826,1.7671232876712328,1.2857142857142858,3.3055555555555554,2.9895833333333335,1.6666666666666667,4.419354838709677,1.25,1.2162162162162162,1.1935483870967742,1.0,1.7391304347826086,1.0,2.9358974358974357,1.0,1.4772727272727273,23.4025974025974,4.0,1.7234042553191489,1.1111111111111112,1.3571428571428572,1.5416666666666667,1.3076923076923077,1.7037037037037037,1.25,1.6666666666666667,1.4444444444444444,15.125,1.3636363636363635,1.8529411764705883,1.588235294117647,2.5,1.7037037037037037,1.4705882352941178,40.486486486486484,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
813.3834586466165,813.3834586466165,15.503759398496241,15.503759398496241,12.176470588235293,1.5294117647058822,1.0,1.4705882352941178,1.7708333333333333,1.375,2.142857142857143,1.0,1.0909090909090908,1.3125,1.0,1.5,1.5,1.75,1.0,1.1,5.375,1.5333333333333334,2.111111111111111,1.5,1.1111111111111112,1.1875,1.0,1.6153846153846154,1.1111111111111112,1.0,1.1111111111111112,38.81954887218045,1.3333333333333333,1.5333333333333334,1.1,1.4615384615384615,1.2777777777777777,1.5,27.48148148148148,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
278.1913043478261,278.1913043478261,14.460869565217392,14.460869565217392,4.446808510638298,2.1578947368421053,1.0,3.421875,3.6483516483516483,1.696969696969697,1.4666666666666666,1.2857142857142858,1.2173913043478262,1.525,1.0,1.8409090909090908,1.0,3.313953488372093,1.7222222222222223,2.878787878787879,15.787878787878787,3.573529411764706,2.9827586206896552,1.3333333333333333,1.1333333333333333,1.6585365853658536,1.3571428571428572,1.2857142857142858,1.6896551724137931,1.0,1.7551020408163265,24.605263157894736,1.605263157894737,1.7179487179487178,1.903225806451613,3.776470588235294,2.109090909090909,1.6666666666666667,291.5175438596491,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1
373.1304347826087,373.1304347826087,17.42753623188406,17.42753623188406,19.863636363636363,2.5555555555555554,1.2857142857142858,1.5357142857142858,5.52112676056338,1.5,1.3,1.1111111111111112,1.6486486486486487,1.9259259259259258,1.1666666666666667,1.0,1.0,1.8571428571428572,1.4,1.1111111111111112,9.796747967479675,1.4230769230769231,1.1666666666666667,1.4166666666666667,1.0588235294117647,1.36,1.5384615384615385,1.6037735849056605,1.5238095238095237,1.2,1.3888888888888888,98.90579710144928,1.3,2.310344827586207,1.6,2.130434782608696,1.9,1.1176470588235294,116.35833333333333,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
106.0718954248366,106.0718954248366,16.372549019607842,16.372549019607842,14.576923076923077,1.5714285714285714,1.0,1.65625,1.6538461538461537,1.3,1.2857142857142858,1.2857142857142858,1.4210526315789473,1.4,1.25,1.3636363636363635,1.0,3.021276595744681,1.4285714285714286,1.4166666666666667,4.278846153846154,1.7826086956521738,1.1875,1.3,1.3,1.2222222222222223,1.0,1.36,1.4285714285714286,1.0,1.2,49.869281045751634,1.7272727272727273,1.1,1.3636363636363635,1.5294117647058822,1.2272727272727273,1.2,25.278195488721803,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
154.84255319148937,154.84255319148937,16.893617021276597,16.893617021276597,2.0454545454545454,1.9090909090909092,1.0,1.8108108108108107,3.5454545454545454,1.25,1.0588235294117647,1.1428571428571428,1.6486486486486487,1.3548387096774193,1.0,1.5,1.2222222222222223,2.5051546391752577,1.0,1.2692307692307692,8.943589743589744,1.6029411764705883,1.3529411764705883,1.25,1.125,1.2285714285714286,2.25,1.411764705882353,1.5454545454545454,1.3333333333333333,1.1666666666666667,63.05957446808511,1.2553191489361701,2.1363636363636362,1.6521739130434783,1.7307692307692308,1.489795918367347,1.0555555555555556,62.30386740331492,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0
523.0743243243244,523.0743243243244,17.135135135135137,17.135135135135137,38.333333333333336,1.5172413793103448,1.1666666666666667,1.0714285714285714,2.4375,1.4444444444444444,1.0,7.75,1.2727272727272727,1.3636363636363635,1.0,1.0,1.1666666666666667,2.706896551724138,1.6666666666666667,1.5,5.545454545454546,1.3333333333333333,1.1111111111111112,1.0,1.2,1.125,2.7714285714285714,1.3529411764705883,1.25,1.4285714285714286,1.1818181818181819,26.283783783783782,1.3,1.4,1.8181818181818181,1.5,1.2727272727272727,1.0,37.14,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
702.0324324324324,702.0324324324324,17.681081081081082,17.681081081081082,16.15909090909091,2.484375,1.0,1.4655172413793103,3.8285714285714287,1.34375,1.1818181818181819,1.125,1.530612244897959,1.2307692307692308,1.1764705882352942,1.4444444444444444,1.2,2.659090909090909,1.3076923076923077,1.1428571428571428,9.270440251572326,1.78125,1.5,1.1304347826086956,1.4090909090909092,1.4857142857142858,1.6111111111111112,1.670731707317073,1.6842105263157894,1.0909090909090908,1.1538461538461537,158.21621621621622,1.3384615384615384,1.537037037037037,1.5384615384615385,1.25,1.75,1.1428571428571428,59.98639455782313,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0
241.89912280701753,241.89912280701753,19.714912280701753,19.714912280701753,10.225165562913908,1.7,1.3636363636363635,2.5942028985507246,2.6666666666666665,1.2692307692307692,3.0847457627118646,31.933333333333334,1.5925925925925926,1.4444444444444444,1.0,1.6785714285714286,1.6,2.352272727272727,1.2352941176470589,1.7560975609756098,15.349753694581281,2.847457627118644,1.6296296296296295,1.1111111111111112,1.25,1.3636363636363635,1.5,1.1754385964912282,1.75,1.5,1.24,20.570731707317073,1.3333333333333333,1.5128205128205128,1.0833333333333333,2.9298245614035086,1.5263157894736843,1.1428571428571428,49.4009900990099,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
567.5141242937854,567.5141242937854,19.163841807909606,19.163841807909606,14.529411764705882,2.3076923076923075,1.1818181818181819,1.8596491228070176,5.15929203539823,1.5675675675675675,1.5625,1.1,1.58,1.6904761904761905,1.0,5.9375,1.5,2.8876404494382024,1.4705882352941178,1.15,13.890322580645162,1.8936170212765957,2.8846153846153846,1.3125,1.52,1.28125,2.3636363636363638,1.3333333333333333,2.8333333333333335,1.5555555555555556,1.2222222222222223,83.65536723163842,1.1764705882352942,3.3529411764705883,1.446808510638298,2.0652173913043477,1.7818181818181817,1.3703703703703705,170.4087591240876,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1
272.6260162601626,272.6260162601626,20.682926829268293,20.682926829268293,1.4333333333333333,2.3076923076923075,1.0,2.5609756097560976,3.6818181818181817,1.4736842105263157,1.2222222222222223,1.2727272727272727,1.2352941176470589,1.2727272727272727,1.0,2.3448275862068964,1.5,2.532258064516129,2.0384615384615383,3.0,15.610526315789473,1.9166666666666667,1.4782608695652173,1.1428571428571428,1.25,1.36,1.5555555555555556,1.4,1.5625,1.25,1.9,21.761061946902654,1.7857142857142858,1.5,1.2307692307692308,2.7464788732394365,1.92,1.0,109.1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1
